x1,x2,d_target,output,error,membership_function
-0.97979797979798,-0.898989898989899,12.6055504540353,12.6076688347487,4.48753684673097e-06,gaussmf
-0.97979797979798,-0.878787878787879,12.4582185491276,12.4596041006354,1.91975298053137e-06,gaussmf
-0.97979797979798,-0.878787878787879,12.3117028874605,12.3123633415463,4.36199599480358e-07,gaussmf
-0.97979797979798,-0.878787878787879,12.1660034690338,12.1659645071103,1.51803148426915e-09,gaussmf
-0.97979797979798,-0.858585858585859,12.0211202938476,12.0204235962779,4.85387503600253e-07,gaussmf
-0.97979797979798,-0.858585858585859,11.8770533619018,11.8757545905304,1.68680707520716e-06,gaussmf
-0.97979797979798,-0.858585858585859,11.7338026731966,11.7319694016094,3.36088471253996e-06,gaussmf
-0.97979797979798,-0.838383838383838,11.5913682277319,11.5890778355456,5.24589636712006e-06,gaussmf
-0.97979797979798,-0.838383838383838,11.4497500255076,11.4470875745972,7.08864485034456e-06,gaussmf
-0.97979797979798,-0.838383838383838,11.3089480665238,11.3060041785116,8.66647662877702e-06,gaussmf
-0.97979797979798,-0.818181818181818,11.1689623507805,11.1658311062956,9.8046920246706e-06,gaussmf
-0.97979797979798,-0.818181818181818,11.0297928782777,11.026569759416,1.03884951966994e-05,gaussmf
-0.97979797979798,-0.818181818181818,10.8914396490154,10.8882195470476,1.03690566833854e-05,gaussmf
-0.97979797979798,-0.797979797979798,10.7539026629936,10.750777973648,9.7636835064441e-06,gaussmf
-0.97979797979798,-0.797979797979798,10.6171819202122,10.6142407487698,8.65048945372333e-06,gaussmf
-0.97979797979798,-0.797979797979798,10.4812774206714,10.478601918618,7.15831123761307e-06,gaussmf
-0.97979797979798,-0.777777777777778,10.346189164371,10.3438540184445,5.45290649782437e-06,gaussmf
-0.97979797979798,-0.777777777777778,10.2119171513111,10.2099882444379,3.72068172549884e-06,gaussmf
-0.97979797979798,-0.777777777777778,10.0784613814917,10.0769946433299,2.15132083537648e-06,gaussmf
-0.97979797979798,-0.757575757575758,9.94582185491277,9.9448623175148,9.20712018095476e-07,gaussmf
-0.97979797979798,-0.757575757575758,9.81399857157433,9.81357964306724,1.7550109404793e-07,gaussmf
-0.97979797979798,-0.757575757575758,9.68299153147638,9.68313449766683,2.04393316114556e-08,gaussmf
-0.97979797979798,-0.737373737373737,9.55280073461891,9.55351449510601,5.09454032945437e-07,gaussmf
-0.97979797979798,-0.737373737373737,9.42342618100194,9.42470722277794,1.64106803185744e-06,gaussmf
-0.97979797979798,-0.737373737373737,9.29486787062545,9.29670047833027,3.35845099976591e-06,gaussmf
-0.97979797979798,-0.717171717171717,9.16712580348944,9.16948250153609,5.55402568311143e-06,gaussmf
-0.97979797979798,-0.717171717171717,9.04019997959392,9.04304219738178,8.07820195363777e-06,gaussmf
-0.97979797979798,-0.717171717171717,8.91409039893888,8.91736934641131,1.07514965269155e-05,gaussmf
-0.97979797979798,-0.696969696969697,8.78879706152433,8.7924547984987,1.33790397736474e-05,gaussmf
-0.97979797979798,-0.696969696969697,8.66431996735027,8.66829064644625,1.57662924832537e-05,gaussmf
-0.97979797979798,-0.696969696969697,8.54065911641669,8.54487037612253,1.77347083100065e-05,gaussmf
-0.97979797979798,-0.676767676767677,8.4178145087236,8.42218899025563,1.91360886741076e-05,gaussmf
-0.97979797979798,-0.676767676767677,8.29578614427099,8.30024310347448,1.98644853415523e-05,gaussmf
-0.97979797979798,-0.676767676767677,8.17457402305887,8.17903100673294,1.9864703470875e-05,gaussmf
-0.97979797979798,-0.656565656565657,8.05417814508723,8.0585526998441,1.91367293207926e-05,gaussmf
-0.97979797979798,-0.656565656565657,7.93459851035609,7.93880989147955,1.7735730967107e-05,gaussmf
-0.97979797979798,-0.656565656565657,7.81583511886542,7.81980596663364,1.5767631998412e-05,gaussmf
-0.97979797979798,-0.636363636363636,7.69788797061524,7.701545922198,1.33806097817624e-05,gaussmf
-0.97979797979798,-0.636363636363636,7.58075706560555,7.58403627191902,1.0753194046327e-05,gaussmf
-0.97979797979798,-0.636363636363636,7.46444240383634,7.46728492260376,8.0799129430966e-06,gaussmf
-0.97979797979798,-0.616161616161616,7.34894398530762,7.35130102398123,5.55563130886404e-06,gaussmf
-0.97979797979798,-0.616161616161616,7.23426181001938,7.23609479510413,3.3598343208901e-06,gaussmf
-0.97979797979798,-0.616161616161616,7.12039587797164,7.12167733057678,1.6421207792443e-06,gaussmf
-0.97979797979798,-0.595959595959596,7.00734618916437,7.00806039021198,5.10083136403411e-07,gaussmf
-0.97979797979798,-0.595959595959596,6.89511274359759,6.89525617594502,2.05728382896227e-08,gaussmf
-0.97979797979798,-0.595959595959596,6.7836955412713,6.78327709996587,1.7509312609164e-07,gaussmf
-0.97979797979798,-0.575757575757576,6.67309458218549,6.67213554806924,9.19746436140323e-07,gaussmf
-0.97979797979798,-0.575757575757576,6.56330986634017,6.56184364217207,2.14981331113045e-06,gaussmf
-0.97979797979798,-0.575757575757576,6.45434139373533,6.45241300581236,3.71867998148271e-06,gaussmf
-0.97979797979798,-0.555555555555556,6.34618916437098,6.34385453623213,5.45048854673765e-06,gaussmf
-0.97979797979798,-0.555555555555556,6.23885317824712,6.23617818636914,7.15558154722353e-06,gaussmf
-0.97979797979798,-0.555555555555556,6.13233343536374,6.12939275974844,8.64757307441144e-06,gaussmf
-0.97979797979798,-0.535353535353535,6.02662993572084,6.02350572088741,9.76071832543969e-06,gaussmf
-0.97979797979798,-0.535353535353535,5.92174267931844,5.91852302341962,1.03661841067736e-05,gaussmf
-0.97979797979798,-0.535353535353535,5.81767166615652,5.81444895771457,1.03858497017732e-05,gaussmf
-0.97979797979798,-0.515151515151515,5.71441689623508,5.71128601933508,9.8023901629329e-06,gaussmf
-0.97979797979798,-0.515151515151515,5.61197836955413,5.60903479924158,8.66460618488514e-06,gaussmf
-0.97979797979798,-0.515151515151515,5.51035608611366,5.50769389623298,7.08725496079978e-06,gaussmf
-0.97979797979798,-0.494949494949495,5.40955004591368,5.40725985171499,5.24498946771094e-06,gaussmf
-0.97979797979798,-0.494949494949495,5.30956024895419,5.307727106516,3.36041119869194e-06,gaussmf
-0.97979797979798,-0.494949494949495,5.21038669523518,5.2090879791319,1.68666351690963e-06,gaussmf
-0.97979797979798,-0.474747474747475,5.11202938475666,5.1113326644793,4.85419144882131e-07,gaussmf
-0.97979797979798,-0.474747474747475,5.01448831751862,5.01444925197085,1.52611702236203e-09,gaussmf
-0.97979797979798,-0.474747474747475,4.91776349352107,4.91842376149837,4.359538018499e-07,gaussmf
-0.97979797979798,-0.454545454545455,4.821854912764,4.82324019571356,1.91900885033358e-06,gaussmf
-0.97979797979798,-0.454545454545455,4.72676257524742,4.7288806068277,4.48605777504839e-06,gaussmf
-0.97979797979798,-0.454545454545455,4.63248648097133,4.63532517599672,8.05818944720307e-06,gaussmf
-0.97979797979798,-0.434343434343434,4.53902662993572,4.54255230319393,1.24303719236561e-05,gaussmf
-0.97979797979798,-0.434343434343434,4.4463830221406,4.45053870525048,1.72697021097245e-05,gaussmf
-0.97979797979798,-0.434343434343434,4.35455565758596,4.35925951934784,2.21263154748912e-05,gaussmf
-0.97979797979798,-0.414141414141414,4.26354453627181,4.26868840833632,2.64594198161086e-05,gaussmf
-0.97979797979798,-0.414141414141414,4.17334965819814,4.17879766138383,2.9680738711272e-05,gaussmf
-0.97979797979798,-0.414141414141414,4.08397102336496,4.0895582654251,3.121727383851e-05,gaussmf
-0.97979797979798,-0.393939393939394,3.99540863177227,4.00093994899238,3.05954701894721e-05,gaussmf
-0.97979797979798,-0.393939393939394,3.90766248342006,3.91291138221194,2.75509385273615e-05,gaussmf
-0.97979797979798,-0.393939393939394,3.82073257830834,3.82544039213772,2.2163511052178e-05,gaussmf
-0.97979797979798,-0.373737373737374,3.7346189164371,3.7384941374229,1.50173376888343e-05,gaussmf
-0.97979797979798,-0.373737373737374,3.64932149780635,3.65203926988808,7.38628508826341e-06,gaussmf
-0.97979797979798,-0.373737373737374,3.56484032241608,3.56604208751065,1.44423934253734e-06,gaussmf
-0.97979797979798,-0.353535353535354,3.4811753902663,3.48046867976625,4.99439730879667e-07,gaussmf
-0.97979797979798,-0.353535353535354,3.398326701357,3.39528506536969,9.25154947931278e-06,gaussmf
-0.97979797979798,-0.353535353535354,3.31629425568819,3.31045732219903,3.40697925569518e-05,gaussmf
-0.97979797979798,-0.333333333333333,3.23507805325987,3.22595170913167,8.32901571464261e-05,gaussmf
-0.97979797979798,-0.333333333333333,15.3101724313846,15.298692077001,0.000131798536771748,gaussmf
-0.97979797979798,-0.333333333333333,15.1489643913886,15.140773907352,6.70840287546733e-05,gaussmf
-0.97979797979798,-0.313131313131313,14.9885725946332,14.9831778005532,2.91038031653813e-05,gaussmf
-0.97979797979798,-0.313131313131313,14.8289970411183,14.8259375027904,9.3607747797693e-06,gaussmf
-0.97979797979798,-0.313131313131313,14.6702377308438,14.669086941203,1.32431679740903e-06,gaussmf
-0.97979797979798,-0.292929292929293,14.5122946638098,14.5126601020254,1.33545089425602e-07,gaussmf
-0.97979797979798,-0.292929292929293,14.3551678400163,14.3566909006399,2.31971366301768e-06,gaussmf
-0.97979797979798,-0.292929292929293,14.1988572594633,14.2012130438119,5.54971989722568e-06,gaussmf
-0.97979797979798,-0.272727272727273,14.0433629221508,14.0462598843256,8.39238984248992e-06,gaussmf
-0.97979797979798,-0.272727272727273,13.8886848280788,13.8918642679695,1.01088380187616e-05,gaussmf
-0.97979797979798,-0.272727272727273,13.7348229772472,13.7380583719414,1.04677788269765e-05,gaussmf
-0.97979797979798,-0.252525252525253,13.5817773696562,13.5848735301408,9.58620974674526e-06,gaussmf
-0.97979797979798,-0.252525252525253,13.4295480053056,13.4323400177643,7.7953335694181e-06,gaussmf
-0.97979797979798,-0.252525252525253,13.2781348841955,13.2804868513714,5.53174959635761e-06,gaussmf
-0.97979797979798,-0.232323232323232,13.1275380063259,13.1293417450967,3.25347355321613e-06,gaussmf
-0.97979797979798,-0.232323232323232,12.9777573716968,12.9789310391615,1.37749531780385e-06,gaussmf
-0.97979797979798,-0.232323232323232,12.8287929803081,12.8292795992135,2.36797959068733e-07,gaussmf
-0.97979797979798,-0.212121212121212,12.68064483216,12.6804107110028,5.48127162297996e-08,gaussmf
-0.97979797979798,-0.212121212121212,12.5333129272523,12.5323459768882,9.34993006654368e-07,gaussmf
-0.97979797979798,-0.212121212121212,12.3867972655851,12.3851052177978,2.86302571453587e-06,gaussmf
-0.97979797979798,-0.191919191919192,12.2410978471585,12.2387063833605,5.71909909693342e-06,gaussmf
-0.97979797979798,-0.191919191919192,12.0962146719722,12.0931654725268,9.29761725799861e-06,gaussmf
-0.97979797979798,-0.191919191919192,11.9521477400265,11.9484964667781,1.33317963350359e-05,gaussmf
-0.97979797979798,-0.171717171717172,11.8088970513213,11.8047112778557,1.75206995053406e-05,gaussmf
-0.97979797979798,-0.171717171717172,11.6664626058565,11.6618197117906,2.15564653079861e-05,gaussmf
-0.97979797979798,-0.171717171717172,11.5248444036323,11.5198294508409,2.51497514999046e-05,gaussmf
-0.97979797979798,-0.151515151515152,11.3840424446485,11.378746054754,2.80517459150908e-05,gaussmf
-0.97979797979798,-0.151515151515152,11.2440567289052,11.2385729825367,3.00714742345169e-05,gaussmf
-0.97979797979798,-0.151515151515152,11.1048872564024,11.0993116356558,3.10875467095326e-05,gaussmf
-0.97979797979798,-0.131313131313131,10.9665340271401,10.9609614232861,3.10539137135023e-05,gaussmf
-0.97979797979798,-0.131313131313131,10.8289970411183,10.8235198498853,2.99996238027554e-05,gaussmf
-0.97979797979798,-0.131313131313131,10.6922762983369,10.6869826250058,2.80229773361664e-05,gaussmf
-0.97979797979798,-0.111111111111111,10.556371798796,10.5513437948528,2.52808236536455e-05,gaussmf
-0.97979797979798,-0.111111111111111,10.4212835424957,10.4165958946781,2.19740420618095e-05,gaussmf
-0.97979797979798,-0.111111111111111,10.2870115294358,10.2827301206702,1.8330461017957e-05,gaussmf
-0.97979797979798,-0.0909090909090909,10.1535557596164,10.1497365195609,1.45865946009042e-05,gaussmf
-0.97979797979798,-0.0909090909090909,10.0209162330374,10.0176041937447,1.09696042767415e-05,gaussmf
-0.97979797979798,-0.0909090909090909,9.88909294969901,9.88632151929595,7.68082647902466e-06,gaussmf
-0.97979797979798,-0.0707070707070707,9.75808590960106,9.75587637389435,4.88204803921767e-06,gaussmf
-0.97979797979798,-0.0707070707070707,9.6278951127436,9.62625637133237,2.68547341287134e-06,gaussmf
-0.97979797979798,-0.0707070707070707,9.49852055912662,9.49744909900313,1.14802679622735e-06,gaussmf
-0.97979797979798,-0.0505050505050505,9.36996224875013,9.36944235455432,2.70289974838312e-07,gaussmf
-0.97979797979798,-0.0505050505050505,9.24222018161412,9.24222437775901,1.76076319024736e-11,gaussmf
-0.97979797979798,-0.0505050505050505,9.1152943577186,9.11578407360357,2.39821647985795e-07,gaussmf
-0.97979797979798,-0.0303030303030303,8.98918477706357,8.99011122263197,8.58301391214052e-07,gaussmf
-0.97979797979798,-0.0303030303030303,8.86389143964901,8.86519667471824,1.70363858594371e-06,gaussmf
-0.97979797979798,-0.0303030303030303,8.73941434547495,8.74103252266468,2.61849741736287e-06,gaussmf
-0.97979797979798,-0.0101010101010101,8.61575349454137,8.61761225233986,3.45498055343124e-06,gaussmf
-0.97979797979798,-0.0101010101010101,8.49290888684828,8.49493086647186,4.08840159817126e-06,gaussmf
-0.97979797979798,-0.0101010101010101,8.37088052239567,8.37298497968961,4.42874050198988e-06,gaussmf
-0.97979797979798,0.0101010101010101,8.24966840118355,8.25177288294696,4.42884349252781e-06,gaussmf
-0.97979797979798,0.0101010101010101,8.12927252321192,8.13129457605703,4.08869770841669e-06,gaussmf
-0.97979797979798,0.0101010101010101,8.00969288848077,8.01155176769138,3.45543191965295e-06,gaussmf
-0.97979797979798,0.0303030303030303,7.8909294969901,7.89254784284436,2.61904330400777e-06,gaussmf
-0.97979797979798,0.0303030303030303,7.77298234873992,7.77428779840761,1.7041988348536e-06,gaussmf
-0.97979797979798,0.0303030303030303,7.65585144373023,7.65677814812752,8.58781039952571e-07,gaussmf
-0.97979797979798,0.0505050505050505,7.53953678196102,7.54002679881113,2.4011651338636e-07,gaussmf
-0.97979797979798,0.0505050505050505,7.4240383634323,7.42404290018747,2.05821474622805e-11,gaussmf
-0.97979797979798,0.0505050505050505,7.30935618814407,7.30883667130924,2.69897741671531e-07,gaussmf
-0.97979797979798,0.0707070707070707,7.19549025609632,7.19441920678075,1.14714663638274e-06,gaussmf
-0.97979797979798,0.0707070707070707,7.08244056728905,7.08080226641478,2.68402975463157e-06,gaussmf
-0.97979797979798,0.0707070707070707,6.97020712172227,6.96799805214666,4.87998838988899e-06,gaussmf
-0.97979797979798,0.0909090909090909,6.85878991939598,6.85601897616633,7.67812638195235e-06,gaussmf
-0.97979797979798,0.0909090909090909,6.74818896031017,6.74487742426851,1.09662709552427e-05,gaussmf
-0.97979797979798,0.0909090909090909,6.63840424446485,6.63458551837014,1.45826689864429e-05,gaussmf
-0.97979797979798,0.111111111111111,6.52943577186001,6.52515488200922,1.83260179146729e-05,gaussmf
-0.97979797979798,0.111111111111111,6.42128354249566,6.41659641242776,2.19691882734383e-05,gaussmf
-0.97979797979798,0.111111111111111,6.3139475563718,6.30892006256355,2.52756939920051e-05,gaussmf
-0.97979797979798,0.131313131313131,6.20742781348842,6.2021346359416,2.80177285421772e-05,gaussmf
-0.97979797979798,0.131313131313131,6.10172431384553,6.09624759707931,2.99944265373122e-05,gaussmf
-0.97979797979798,0.131313131313131,5.99683705744312,5.99126489961026,3.10489429142885e-05,gaussmf
-0.97979797979798,0.151515151515152,5.8927660442812,5.88719083390394,3.10829707507069e-05,gaussmf
-0.97979797979798,0.151515151515152,5.78951127435976,5.78402789552316,3.0067443465607e-05,gaussmf
-0.97979797979798,0.151515151515152,5.68707274767881,5.68177667542838,2.80483812817658e-05,gaussmf
-0.97979797979798,0.171717171717172,5.58545046423834,5.58043577241848,2.51471340482078e-05,gaussmf
-0.97979797979798,0.171717171717172,5.48464442403836,5.48000172789919,2.15546274406548e-05,gaussmf
-0.97979797979798,0.171717171717172,5.38465462707887,5.3804689826989,1.7519618875585e-05,gaussmf
-0.97979797979798,0.191919191919192,5.28548107335986,5.2818298553135,1.33313932221049e-05,gaussmf
-0.97979797979798,0.191919191919192,5.18712376288134,5.18407454065959,9.29775615763143e-06,gaussmf
-0.97979797979798,0.191919191919192,5.0895826956433,5.08719112814983,5.71959507581507e-06,gaussmf
-0.97979797979798,0.212121212121212,4.99285787164575,4.99116563767605,2.86365580821818e-06,gaussmf
-0.97979797979798,0.212121212121212,4.89694929088868,4.89598207188993,9.35512591541164e-07,gaussmf
-0.97979797979798,0.212121212121212,4.8018569533721,4.80162248300278,5.4976354091663e-08,gaussmf
-0.97979797979798,0.232323232323232,4.70758085909601,4.70806705217051,2.36383705691694e-07,gaussmf
-0.97979797979798,0.232323232323232,4.6141210080604,4.61529417936643,1.37633091329502e-06,gaussmf
-0.97979797979798,0.232323232323232,4.52147740026528,4.5232805814217,3.25146228287569e-06,gaussmf
-0.97979797979798,0.252525252525253,4.42965003571064,4.4320013955178,5.52889294273614e-06,gaussmf
-0.97979797979798,0.252525252525253,4.33863891439649,4.34143028450503,7.79174708285323e-06,gaussmf
-0.97979797979798,0.252525252525253,4.24844403632282,4.2515395375513,9.58212785546147e-06,gaussmf
-0.97979797979798,0.272727272727273,4.15906540148964,4.16230014159133,1.04635435254592e-05,gaussmf
-0.97979797979798,0.272727272727273,4.07050300989695,4.0736818251574,1.01048664600666e-05,gaussmf
-0.97979797979798,0.272727272727273,3.98275686154474,3.98565325837576,8.38911460273658e-06,gaussmf
-0.97979797979798,0.292929292929293,3.89582695643302,3.89818226830037,5.54749399248313e-06,gaussmf
-0.97979797979798,0.292929292929293,3.80971329456178,3.81123601358438,2.31867322180594e-06,gaussmf
-0.97979797979798,0.292929292929293,3.72441587593103,3.72478114604842,1.33422258661481e-07,gaussmf
-0.97979797979798,0.313131313131313,3.63993470054076,3.63878396366987,1.32419534602586e-06,gaussmf
-0.97979797979798,0.313131313131313,3.55626976839098,3.55321055592436,9.3587809158974e-06,gaussmf
-0.97979797979798,0.313131313131313,3.47342107948168,3.46802694152673,2.90967242771235e-05,gaussmf
-0.97979797979798,0.333333333333333,3.39138863381288,3.38319919835501,6.70668531185964e-05,gaussmf
-0.97979797979798,0.333333333333333,3.31017243138455,3.29869358528661,0.000131763907740234,gaussmf
